Apertura;0.5;Apertura;1;Apertura;1.5;Apertura;2;Apertura;2.5;Apertura;3
-3.41;0.1;-3.78;0;-3.81;-0.1;-3.79;-0.1;-3.69;-0.2;-3.87;-0.2
-3.4;0.1;-3.78;0;-3.81;-0.1;-3.78;-0.1;-3.68;-0.2;-3.86;-0.2
-3.39;0.1;-3.77;0;-3.8;-0.1;-3.78;-0.1;-3.67;-0.2;-3.86;-0.2
-3.38;0.1;-3.77;0;-3.8;-0.1;-3.78;-0.1;-3.66;-0.2;-3.85;-0.2
-3.37;0.1;-3.75;0;-3.79;-0.1;-3.77;-0.1;-3.64;-0.2;-3.84;-0.2
-3.37;0.1;-3.74;0;-3.78;-0.1;-3.76;-0.1;-3.63;-0.2;-3.84;-0.2
-3.35;0.1;-3.72;0;-3.77;-0.1;-3.76;-0.1;-3.62;-0.2;-3.83;-0.2
-3.34;0.1;-3.71;0;-3.76;-0.1;-3.75;-0.1;-3.61;-0.1;-3.83;-0.2
-3.33;0.1;-3.7;0;-3.74;0;-3.74;-0.1;-3.6;-0.1;-3.82;-0.2
-3.32;0.1;-3.69;0;-3.74;0;-3.74;-0.1;-3.59;-0.2;-3.82;-0.2
-3.32;0.1;-3.68;0;-3.72;0;-3.74;-0.1;-3.59;-0.2;-3.82;-0.2
-3.31;0.1;-3.66;0;-3.71;0;-3.73;-0.1;-3.58;-0.2;-3.81;-0.2
-3.29;0.1;-3.64;0;-3.71;0;-3.73;-0.1;-3.58;-0.2;-3.8;-0.2
-3.28;0.1;-3.63;0;-3.7;0;-3.72;-0.1;-3.57;-0.2;-3.8;-0.2
-3.27;0.1;-3.61;0.1;-3.69;0;-3.72;-0.1;-3.57;-0.2;-3.79;-0.2
-3.26;0.1;-3.59;0.1;-3.69;0;-3.71;-0.1;-3.56;-0.2;-3.79;-0.2
-3.25;0.1;-3.57;0.1;-3.69;0;-3.71;-0.2;-3.56;-0.2;-3.78;-0.2
-3.23;0.1;-3.56;0.1;-3.68;0;-3.71;-0.2;-3.55;-0.2;-3.78;-0.2
-3.22;0.1;-3.55;0.1;-3.67;0;-3.7;-0.2;-3.54;-0.2;-3.77;-0.2
-3.21;0.1;-3.55;0.1;-3.67;0;-3.69;-0.2;-3.53;-0.2;-3.77;-0.2
-3.2;0.1;-3.54;0;-3.66;0;-3.69;-0.2;-3.52;-0.2;-3.76;-0.2
-3.19;0.1;-3.53;0;-3.66;0;-3.69;-0.2;-3.51;-0.2;-3.75;-0.2
-3.18;0.1;-3.52;0;-3.66;0;-3.69;-0.2;-3.51;-0.2;-3.75;-0.2
-3.18;0.1;-3.52;0;-3.64;0;-3.69;-0.2;-3.49;-0.2;-3.74;-0.2
-3.17;0.1;-3.51;0;-3.63;0;-3.68;-0.2;-3.49;-0.2;-3.74;-0.2
-3.16;0.1;-3.5;0;-3.63;0;-3.67;-0.2;-3.48;-0.2;-3.73;-0.2
-3.15;0.1;-3.49;0;-3.63;0;-3.64;-0.2;-3.47;-0.2;-3.73;-0.2
-3.14;0.1;-3.48;0;-3.62;0;-3.63;-0.2;-3.46;-0.2;-3.73;-0.2
-3.13;0.1;-3.47;0;-3.61;0;-3.63;-0.2;-3.46;-0.2;-3.72;-0.3
-3.12;0.1;-3.46;0;-3.6;0;-3.63;-0.3;-3.46;-0.2;-3.71;-0.2
-3.12;0.1;-3.45;0;-3.59;0;-3.62;-0.3;-3.45;-0.2;-3.71;-0.2
-3.1;0.1;-3.45;0;-3.59;0;-3.61;-0.3;-3.44;-0.2;-3.7;-0.3
-3.09;0.1;-3.44;0;-3.58;0;-3.61;-0.3;-3.43;-0.2;-3.7;-0.3
-3.08;0.1;-3.43;0;-3.57;0;-3.6;-0.2;-3.43;-0.2;-3.69;-0.3
-3.06;0.1;-3.42;0;-3.57;0;-3.59;-0.2;-3.42;-0.2;-3.69;-0.3
-3.04;0.1;-3.42;0;-3.56;0;-3.58;-0.2;-3.41;-0.2;-3.69;-0.3
-3.04;0.1;-3.41;0;-3.55;0;-3.57;-0.2;-3.41;-0.2;-3.68;-0.3
-3.03;0.1;-3.41;0;-3.55;0;-3.57;-0.2;-3.4;-0.2;-3.68;-0.3
-3.02;0.1;-3.4;0;-3.54;0;-3.56;-0.2;-3.38;-0.2;-3.68;-0.3
-3.02;0.1;-3.39;0;-3.54;-0.1;-3.56;-0.2;-3.38;-0.2;-3.68;-0.3
-3.01;0.1;-3.38;0;-3.53;0;-3.55;-0.2;-3.37;-0.2;-3.67;-0.3
-3;0.1;-3.37;0;-3.53;-0.1;-3.55;-0.2;-3.36;-0.2;-3.67;-0.3
-2.99;0.1;-3.37;0;-3.52;-0.1;-3.55;-0.2;-3.35;-0.2;-3.66;-0.3
-2.98;0.1;-3.36;0;-3.52;-0.1;-3.54;-0.2;-3.34;-0.2;-3.67;-0.3
-2.97;0.1;-3.35;0;-3.52;-0.1;-3.54;-0.3;-3.33;-0.2;-3.66;-0.3
-2.96;0.1;-3.34;0;-3.51;-0.1;-3.53;-0.3;-3.33;-0.2;-3.65;-0.3
-2.94;0.1;-3.33;0;-3.51;-0.1;-3.53;-0.3;-3.31;-0.2;-3.65;-0.3
-2.93;0.1;-3.32;0;-3.51;-0.1;-3.53;-0.3;-3.3;-0.2;-3.65;-0.3
-2.91;0.1;-3.31;0;-3.5;-0.1;-3.53;-0.3;-3.29;-0.2;-3.64;-0.3
-2.9;0.1;-3.31;0;-3.5;-0.1;-3.53;-0.3;-3.28;-0.2;-3.64;-0.3
-2.88;0.1;-3.3;0;-3.49;-0.1;-3.52;-0.3;-3.28;-0.2;-3.63;-0.3
-2.87;0.1;-3.29;0;-3.49;-0.1;-3.52;-0.3;-3.27;-0.2;-3.63;-0.3
-2.85;0.1;-3.28;0;-3.49;-0.1;-3.51;-0.3;-3.26;-0.2;-3.63;-0.3
-2.83;0.1;-3.28;0;-3.48;-0.1;-3.51;-0.3;-3.25;-0.2;-3.62;-0.3
-2.82;0.1;-3.27;0;-3.47;-0.1;-3.5;-0.3;-3.25;-0.2;-3.62;-0.3
-2.8;0.1;-3.26;0;-3.47;-0.1;-3.49;-0.3;-3.24;-0.2;-3.62;-0.3
-2.79;0.1;-3.25;0;-3.46;-0.1;-3.49;-0.3;-3.22;-0.2;-3.61;-0.3
-2.79;0.1;-3.24;0;-3.46;-0.1;-3.49;-0.3;-3.22;-0.2;-3.61;-0.3
-2.78;0.1;-3.23;0;-3.46;-0.1;-3.49;-0.3;-3.21;-0.2;-3.6;-0.3
-2.78;0.1;-3.21;0;-3.46;-0.1;-3.49;-0.3;-3.2;-0.2;-3.6;-0.3
-2.77;0.1;-3.2;0.1;-3.46;-0.1;-3.48;-0.3;-3.2;-0.2;-3.6;-0.3
-2.76;0.1;-3.18;0.1;-3.46;-0.1;-3.48;-0.3;-3.19;-0.2;-3.59;-0.3
-2.75;0.1;-3.17;0.1;-3.45;-0.1;-3.48;-0.3;-3.18;-0.2;-3.59;-0.3
-2.74;0.1;-3.16;0.1;-3.45;-0.1;-3.48;-0.3;-3.16;-0.2;-3.59;-0.3
-2.72;0.1;-3.15;0.1;-3.44;-0.1;-3.48;-0.3;-3.15;-0.2;-3.58;-0.3
-2.71;0.1;-3.14;0;-3.44;-0.1;-3.48;-0.3;-3.14;-0.2;-3.57;-0.2
-2.69;0.1;-3.13;0;-3.43;-0.1;-3.47;-0.3;-3.13;-0.2;-3.57;-0.2
-2.68;0.1;-3.12;0;-3.42;-0.1;-3.46;-0.3;-3.13;-0.2;-3.56;-0.2
-2.67;0.1;-3.12;0;-3.42;-0.1;-3.46;-0.3;-3.13;-0.2;-3.56;-0.2
-2.65;0.1;-3.1;0;-3.41;-0.1;-3.45;-0.3;-3.13;-0.2;-3.55;-0.2
-2.63;0.1;-3.1;0;-3.41;-0.1;-3.45;-0.3;-3.13;-0.2;-3.55;-0.2
-2.62;0.1;-3.1;0;-3.4;-0.1;-3.45;-0.3;-3.12;-0.2;-3.55;-0.2
-2.6;0.1;-3.09;0;-3.4;-0.1;-3.45;-0.3;-3.11;-0.2;-3.54;-0.3
-2.58;0.1;-3.07;0;-3.39;-0.1;-3.44;-0.3;-3.1;-0.2;-3.54;-0.3
-2.57;0.1;-3.07;0;-3.39;-0.1;-3.44;-0.3;-3.09;-0.2;-3.52;-0.2
-2.55;0.1;-3.07;0;-3.38;-0.1;-3.43;-0.3;-3.08;-0.2;-3.51;-0.2
-2.54;0.1;-3.06;0;-3.37;-0.1;-3.43;-0.3;-3.08;-0.2;-3.5;-0.2
-2.52;0.1;-3.05;0;-3.37;-0.1;-3.43;-0.3;-3.07;-0.2;-3.48;-0.2
-2.51;0.1;-3.04;0;-3.36;-0.1;-3.42;-0.3;-3.07;-0.2;-3.47;-0.2
-2.48;0.1;-3.03;0;-3.36;-0.1;-3.41;-0.3;-3.06;-0.2;-3.46;-0.2
-2.47;0.1;-3.02;0;-3.36;-0.1;-3.41;-0.3;-3.06;-0.2;-3.45;-0.2
-2.46;0.1;-3.01;0;-3.35;-0.1;-3.4;-0.3;-3.05;-0.2;-3.44;-0.2
-2.45;0.1;-3;0;-3.34;-0.1;-3.4;-0.3;-3.04;-0.2;-3.43;-0.2
-2.45;0.1;-2.99;0;-3.33;-0.1;-3.4;-0.3;-3.04;-0.2;-3.43;-0.2
-2.44;0.1;-2.99;0;-3.33;-0.1;-3.39;-0.3;-3.03;-0.2;-3.42;-0.2
-2.42;0.1;-2.98;0;-3.32;0;-3.39;-0.3;-3.02;-0.2;-3.41;-0.2
-2.41;0.1;-2.97;0;-3.31;0;-3.38;-0.2;-3.01;-0.2;-3.4;-0.2
-2.41;0.1;-2.96;0;-3.31;0;-3.37;-0.2;-3.01;-0.2;-3.4;-0.2
-2.4;0.1;-2.94;0;-3.3;0;-3.37;-0.3;-3;-0.2;-3.39;-0.2
-2.39;0.1;-2.93;0.1;-3.3;0;-3.36;-0.3;-2.99;-0.2;-3.39;-0.2
-2.38;0.1;-2.92;0;-3.29;0;-3.36;-0.3;-2.98;-0.2;-3.38;-0.2
-2.37;0.1;-2.91;0.1;-3.29;0;-3.34;-0.2;-2.98;-0.2;-3.37;-0.2
-2.36;0.1;-2.9;0.1;-3.29;0;-3.32;-0.2;-2.97;-0.2;-3.37;-0.2
-2.35;0.1;-2.89;0.1;-3.28;-0.1;-3.31;-0.2;-2.95;-0.2;-3.36;-0.2
-2.33;0.1;-2.88;0.1;-3.28;0;-3.3;-0.2;-2.95;-0.2;-3.36;-0.2
-2.32;0.1;-2.86;0.1;-3.27;0;-3.29;-0.2;-2.95;-0.2;-3.35;-0.2
-2.31;0.1;-2.85;0.1;-3.26;0;-3.28;-0.2;-2.95;-0.2;-3.35;-0.2
-2.3;0.1;-2.84;0.1;-3.26;0;-3.27;-0.2;-2.95;-0.2;-3.34;-0.2
-2.29;0.1;-2.83;0.1;-3.26;0;-3.27;-0.2;-2.94;-0.2;-3.34;-0.2
-2.27;0.1;-2.83;0.1;-3.26;-0.1;-3.26;-0.2;-2.93;-0.2;-3.33;-0.2
-2.24;0.1;-2.82;0.1;-3.26;-0.1;-3.26;-0.2;-2.93;-0.2;-3.33;-0.2
-2.21;0.1;-2.81;0.1;-3.25;-0.1;-3.25;-0.2;-2.92;-0.2;-3.33;-0.2
-2.18;0.1;-2.8;0.1;-3.25;-0.1;-3.24;-0.2;-2.91;-0.2;-3.32;-0.2
-2.17;0.1;-2.8;0.1;-3.24;-0.1;-3.23;-0.2;-2.9;-0.2;-3.31;-0.2
-2.16;0.1;-2.79;0.1;-3.24;-0.1;-3.23;-0.2;-2.89;-0.2;-3.3;-0.2
-2.15;0.1;-2.78;0;-3.23;-0.1;-3.23;-0.3;-2.89;-0.2;-3.29;-0.2
-2.14;0.1;-2.77;0;-3.23;-0.1;-3.22;-0.3;-2.88;-0.2;-3.29;-0.2
-2.13;0.1;-2.77;0;-3.23;-0.1;-3.21;-0.3;-2.88;-0.2;-3.29;-0.2
-2.13;0.1;-2.76;0.1;-3.22;-0.1;-3.21;-0.3;-2.88;-0.2;-3.28;-0.2
-2.12;0.1;-2.75;0;-3.22;-0.1;-3.2;-0.3;-2.87;-0.2;-3.28;-0.2
-2.11;0.1;-2.73;0;-3.21;-0.1;-3.19;-0.3;-2.87;-0.2;-3.27;-0.2
-2.09;0.1;-2.72;0.1;-3.21;-0.1;-3.18;-0.3;-2.86;-0.2;-3.27;-0.2
-2.08;0.1;-2.72;0;-3.2;-0.1;-3.18;-0.3;-2.86;-0.2;-3.27;-0.2
-2.07;0.1;-2.72;0;-3.2;-0.1;-3.17;-0.3;-2.85;-0.2;-3.26;-0.2
-2.06;0.1;-2.71;0;-3.2;-0.1;-3.16;-0.3;-2.85;-0.2;-3.25;-0.2
-2.05;0.1;-2.7;0;-3.19;-0.1;-3.16;-0.3;-2.84;-0.2;-3.24;-0.2
-2.04;0.1;-2.69;0;-3.18;-0.1;-3.15;-0.3;-2.84;-0.2;-3.23;-0.2
-2.02;0.1;-2.68;0;-3.18;-0.1;-3.14;-0.3;-2.84;-0.2;-3.23;-0.2
-2;0.1;-2.68;0;-3.17;-0.1;-3.14;-0.3;-2.83;-0.2;-3.22;-0.2
-1.99;0.1;-2.67;0;-3.17;-0.1;-3.13;-0.3;-2.83;-0.2;-3.22;-0.2
-1.97;0.1;-2.66;0;-3.16;-0.1;-3.13;-0.3;-2.82;-0.2;-3.21;-0.2
-1.96;0.2;-2.65;0;-3.15;0;-3.12;-0.3;-2.81;-0.2;-3.2;-0.2
-1.95;0.2;-2.63;0.1;-3.15;0;-3.11;-0.5;-2.81;-0.2;-3.2;-0.2
-1.93;0.2;-2.62;0;-3.14;0;-3.11;-0.4;-2.8;-0.2;-3.19;-0.2
-1.91;0.2;-2.62;0.1;-3.14;0;-3.1;-0.4;-2.8;-0.2;-3.18;-0.2
-1.9;0.2;-2.61;0;-3.13;0;-3.09;-0.4;-2.8;-0.2;-3.17;-0.2
-1.88;0.2;-2.59;0.1;-3.13;0;-3.07;-0.4;-2.79;-0.2;-3.16;-0.2
-1.86;0.2;-2.59;0.1;-3.13;0;-3.07;-0.3;-2.78;-0.2;-3.15;-0.2
-1.85;0.2;-2.58;0;-3.12;0;-3.06;-0.3;-2.77;-0.2;-3.14;-0.2
-1.83;0.2;-2.58;0;-3.12;0;-3.05;-0.3;-2.77;-0.2;-3.13;-0.2
-1.81;0.2;-2.58;0;-3.12;-0.1;-3.05;-0.3;-2.76;-0.2;-3.12;-0.2
-1.8;0.2;-2.57;0;-3.11;-0.1;-3.04;-0.3;-2.75;-0.2;-3.11;-0.2
-1.79;0.2;-2.57;0;-3.11;-0.1;-3.04;-0.3;-2.75;-0.2;-3.1;-0.2
-1.78;0.2;-2.56;0;-3.11;-0.1;-3.03;-0.3;-2.74;-0.2;-3.09;-0.2
-1.77;0.2;-2.55;0;-3.1;-0.1;-3.02;-0.3;-2.73;-0.2;-3.09;-0.2
-1.75;0.2;-2.55;0;-3.08;-0.1;-3.01;-0.3;-2.72;-0.2;-3.08;-0.2
-1.75;0.2;-2.54;0;-3.06;0;-3;-0.3;-2.71;-0.2;-3.07;-0.2
-1.73;0.2;-2.53;0;-3.06;0;-3;-0.3;-2.7;-0.2;-3.06;-0.2
-1.73;0.2;-2.52;0;-3.05;0;-2.98;-0.3;-2.7;-0.2;-3.05;-0.2
-1.72;0.1;-2.52;0;-3.05;0;-2.97;-0.3;-2.69;-0.2;-3.04;-0.2
-1.69;0.2;-2.51;0;-3.04;0;-2.96;-0.3;-2.68;-0.2;-3.04;-0.2
-1.68;0.2;-2.5;0;-3.03;0;-2.95;-0.2;-2.67;-0.2;-3.03;-0.2
-1.66;0.2;-2.48;0;-3.03;0;-2.95;-0.2;-2.67;-0.2;-3.03;-0.2
-1.63;0.2;-2.48;0;-3.02;0;-2.95;-0.2;-2.66;-0.2;-3.02;-0.2
-1.62;0.2;-2.47;0;-3.01;0;-2.94;-0.3;-2.65;-0.2;-3.01;-0.2
-1.6;0.2;-2.46;0;-3;0;-2.94;-0.3;-2.65;-0.2;-3;-0.2
-1.58;0.1;-2.44;0.1;-2.99;0;-2.94;-0.3;-2.64;-0.2;-3;-0.2
-1.57;0.1;-2.43;0.1;-2.98;0;-2.93;-0.3;-2.63;-0.2;-2.99;-0.2
-1.55;0.1;-2.42;0.1;-2.97;0;-2.93;-0.3;-2.63;-0.2;-2.98;-0.2
-1.54;0.1;-2.41;0.1;-2.97;0;-2.92;-0.3;-2.62;-0.2;-2.98;-0.2
-1.53;0.1;-2.41;0.1;-2.96;0;-2.92;-0.3;-2.62;-0.2;-2.97;-0.2
-1.52;0.1;-2.4;0.1;-2.95;0;-2.91;-0.3;-2.61;-0.2;-2.97;-0.2
-1.51;0.1;-2.4;0;-2.95;0;-2.9;-0.2;-2.6;-0.2;-2.96;-0.2
-1.5;0;-2.4;0;-2.94;0;-2.89;-0.2;-2.59;-0.2;-2.95;-0.2
-1.49;0;-2.4;0;-2.93;0;-2.88;-0.2;-2.59;-0.2;-2.95;-0.3
-1.48;0;-2.39;0;-2.93;0;-2.88;-0.2;-2.58;-0.2;-2.95;-0.5
-1.47;0;-2.38;0;-2.92;0;-2.87;-0.2;-2.58;-0.2;-2.94;-0.6
-1.47;0;-2.37;0;-2.91;0;-2.87;-0.2;-2.57;-0.2;-2.94;-0.6
-1.46;0;-2.36;0;-2.9;0;-2.86;-0.2;-2.57;-0.2;-2.94;-0.7
-1.45;0;-2.35;0;-2.9;0;-2.85;-0.2;-2.57;-0.2;-2.93;-0.9
-1.44;0;-2.34;0.1;-2.89;0;-2.85;-0.3;-2.56;-0.2;-2.92;-1
-1.42;0;-2.33;0;-2.88;0;-2.85;-0.4;-2.56;-0.2;-2.92;-0.9
-1.4;0;-2.33;0.1;-2.88;0;-2.84;-0.5;-2.56;-0.2;-2.91;-1
-1.39;0;-2.31;0.1;-2.88;0;-2.83;-0.4;-2.55;-0.2;-2.91;-0.9
-1.37;0;-2.31;0;-2.87;0;-2.82;-0.6;-2.55;-0.2;-2.9;-0.8
-1.36;0;-2.3;0.1;-2.87;0;-2.82;-0.6;-2.55;-0.2;-2.89;-0.8
-1.35;0;-2.3;0.1;-2.86;0;-2.81;-0.6;-2.54;-0.2;-2.89;-0.7
-1.34;0;-2.29;0.1;-2.85;0;-2.81;-0.5;-2.54;-0.2;-2.88;-0.6
-1.33;0;-2.29;0.1;-2.84;0;-2.8;-0.5;-2.53;-0.2;-2.88;-0.6
-1.31;0;-2.28;0.1;-2.84;0;-2.79;-0.4;-2.52;-0.2;-2.88;-0.6
-1.3;0;-2.28;0;-2.83;0;-2.78;-0.4;-2.52;-0.2;-2.87;-0.5
-1.29;0;-2.27;0.1;-2.83;0;-2.77;-0.3;-2.51;-0.2;-2.87;-0.5
-1.28;0;-2.25;0.1;-2.82;0;-2.76;-0.3;-2.51;-0.2;-2.85;-0.5
-1.27;0;-2.24;0.1;-2.81;0;-2.75;-0.3;-2.5;-0.2;-2.85;-0.5
-1.26;0;-2.23;0.1;-2.8;0;-2.74;-0.3;-2.49;-0.2;-2.85;-0.5
-1.25;0;-2.22;0.1;-2.8;0;-2.74;-0.3;-2.49;-0.2;-2.84;-0.5
-1.23;0;-2.21;0.1;-2.78;0;-2.73;-0.3;-2.48;-0.2;-2.83;-0.5
-1.23;0;-2.2;0.1;-2.78;0;-2.72;-0.2;-2.48;-0.2;-2.83;-0.5
-1.22;0;-2.2;0.1;-2.77;0;-2.72;-0.2;-2.48;-0.2;-2.82;-0.4
-1.21;0;-2.19;0.1;-2.77;0;-2.71;-0.2;-2.47;-0.2;-2.82;-0.4
-1.21;0;-2.18;0.1;-2.76;0;-2.7;-0.2;-2.47;-0.2;-2.81;-0.4
-1.2;0;-2.17;0.1;-2.75;0;-2.68;-0.2;-2.46;-0.2;-2.79;-0.4
-1.2;0;-2.16;0.1;-2.74;0;-2.68;-0.2;-2.44;-0.2;-2.79;-0.4
-1.19;0;-2.16;0.1;-2.72;0;-2.66;-0.2;-2.44;-0.2;-2.79;-0.4
-1.18;0;-2.15;0.1;-2.71;0;-2.66;-0.2;-2.44;-0.2;-2.78;-0.4
-1.18;0;-2.14;0.1;-2.69;0;-2.65;-0.2;-2.42;-0.2;-2.77;-0.4
-1.17;0;-2.14;0.1;-2.67;0;-2.64;-0.2;-2.42;-0.2;-2.76;-0.4
-1.16;0;-2.13;0.1;-2.66;0;-2.63;-0.2;-2.41;-0.2;-2.75;-0.4
-1.15;0;-2.13;0.1;-2.66;0;-2.62;-0.2;-2.4;-0.2;-2.75;-0.4
-1.15;0;-2.12;0.1;-2.65;0;-2.61;-0.2;-2.4;-0.2;-2.74;-0.4
-1.14;0;-2.11;0.1;-2.64;0;-2.61;-0.2;-2.39;-0.2;-2.74;-0.4
-1.12;0;-2.11;0.1;-2.64;0;-2.6;-0.2;-2.39;-0.2;-2.73;-0.4
-1.11;0;-2.1;0.1;-2.64;-0.1;-2.59;-0.2;-2.38;-0.2;-2.72;-0.4
-1.1;0;-2.09;0.1;-2.63;-0.1;-2.59;-0.3;-2.38;-0.2;-2.72;-0.4
-1.09;0;-2.08;0.1;-2.62;-0.1;-2.59;-0.4;-2.37;-0.2;-2.71;-0.4
-1.08;0;-2.07;0.1;-2.62;-0.1;-2.59;-0.3;-2.36;-0.2;-2.7;-0.4
-1.06;0;-2.07;0.1;-2.61;-0.1;-2.58;-0.3;-2.36;-0.2;-2.69;-0.4
-1.04;0;-2.06;0.1;-2.6;-0.1;-2.58;-0.3;-2.35;-0.2;-2.67;-0.4
-1.03;0;-2.06;0.1;-2.6;-0.1;-2.57;-0.3;-2.34;-0.2;-2.67;-0.4
-1.02;0;-2.06;0.1;-2.6;-0.1;-2.57;-0.3;-2.33;-0.2;-2.66;-0.4
-1.01;0;-2.05;0.1;-2.6;-0.1;-2.57;-0.3;-2.33;-0.2;-2.66;-0.4
-1;0;-2.04;0.1;-2.59;-0.1;-2.56;-0.3;-2.32;-0.2;-2.65;-0.4
-1;0;-2.03;0.1;-2.58;-0.1;-2.55;-0.3;-2.31;-0.2;-2.65;-0.4
-0.99;0;-2.02;14;-2.57;-0.1;-2.55;-0.2;-2.31;-0.2;-2.64;-0.4
-0.99;0;-2.02;11.4;-2.56;-0.1;-2.55;-0.2;-2.3;-0.2;-2.64;-0.4
-0.98;0;-2.01;9.3;-2.55;-0.1;-2.55;-0.2;-2.3;-0.2;-2.63;-0.4
-0.97;0;-2.01;7.6;-2.54;-0.1;-2.55;-0.2;-2.29;-0.2;-2.62;-0.4
-0.96;0;-2;6.2;-2.53;-0.1;-2.55;-0.2;-2.29;-0.2;-2.62;-0.4
-0.96;0;-1.98;5.1;-2.52;-0.1;-2.53;-0.2;-2.28;-0.2;-2.6;-0.4
-0.95;0;-1.97;4.1;-2.51;-0.1;-2.52;-0.2;-2.28;-0.2;-2.59;-0.4
-0.95;0;-1.96;3.4;-2.49;-0.1;-2.51;-0.2;-2.28;-0.2;-2.59;-0.4
-0.95;0;-1.96;2.7;-2.48;-0.1;-2.49;-0.2;-2.27;-0.2;-2.59;-0.4
-0.94;0;-1.95;2.2;-2.46;-0.1;-2.48;-0.2;-2.26;-0.2;-2.58;-0.4
-0.93;0;-1.95;1.8;-2.46;-0.1;-2.47;-0.2;-2.26;-0.2;-2.58;-0.4
-0.93;0;-1.95;1.5;-2.44;-0.1;-2.46;-0.2;-2.25;-0.2;-2.57;-0.4
-0.92;0;-1.94;1.2;-2.44;-0.1;-2.46;-0.2;-2.25;-0.2;-2.57;-0.4
-0.91;0;-1.93;1;-2.43;-0.1;-2.45;-0.2;-2.24;-0.2;-2.57;-0.4
-0.9;0;-1.92;0.8;-2.43;-0.1;-2.45;-0.1;-2.23;-0.2;-2.57;-0.4
-0.89;0;-1.92;0.6;-2.42;-0.1;-2.44;-0.1;-2.23;-0.2;-2.56;-0.4
-0.88;0;-1.91;0.5;-2.41;-0.1;-2.43;-0.1;-2.23;-0.2;-2.55;-0.4
-0.87;0;-1.9;0.4;-2.41;-0.1;-2.43;-0.1;-2.22;-0.2;-2.55;-0.4
-0.86;0;-1.9;0.3;-2.4;-0.1;-2.42;-0.1;-2.21;-0.2;-2.54;-0.4
-0.84;0;-1.9;0.3;-2.4;-0.1;-2.41;-0.1;-2.21;-0.2;-2.53;-0.4
-0.84;0;-1.89;0.2;-2.39;-0.1;-2.41;-0.1;-2.2;-0.2;-2.53;-0.4
-0.83;0;-1.88;0.2;-2.38;-0.1;-2.4;-0.1;-2.19;-0.2;-2.52;-0.4
-0.82;0;-1.88;0.1;-2.37;-0.1;-2.4;-0.1;-2.19;-0.2;-2.51;-0.4
